연도,월,연월,상호명,지점명,시도명,시군구명,법정동명,위도,경도,is_franchise
2025,3,202503,하삼동커피일산탄현점,,경기도,고양시 일산서구,탄현동,37.6919512158882,126.763000926833,True
2025,3,202503,투썸플레이스고양행신점,,경기도,고양시 덕양구,행신동,37.624383188019,126.834965648391,True
2025,3,202503,하삼동커피행신점,,경기도,고양시 덕양구,행신동,37.6156762199399,126.832527055022,True
2025,3,202503,빽다방행신햇빛,마을점,경기도,고양시 덕양구,행신동,37.6236997045792,126.83587337247,True
2025,3,202503,빽다방일산식사구제,거리점,경기도,고양시 일산동구,식사동,37.6895554112336,126.819424773776,True
2025,3,202503,컴포즈커피일산웨스턴돔점,,경기도,고양시 일산동구,장항동,37.655902909646,126.772045596105,True
2025,3,202503,컴포즈커피일산탄현제니스점,,경기도,고양시 일산서구,탄현동,37.6952107360759,126.76200410079,True
2025,3,202503,컴포즈커피일산,대화점,경기도,고양시 일산서구,대화동,37.6756208789714,126.747727232669,True
2025,3,202503,컴포즈커피고양원당,혁신점,경기도,고양시 덕양구,성사동,37.6540444633963,126.842198007519,True
2025,3,202503,텐퍼센트커피일산역점,,경기도,고양시 일산서구,일산동,37.6840072188903,126.768853328138,True
2025,3,202503,컴포즈커피고양관산고골점,,경기도,고양시 덕양구,관산동,37.7090026180788,126.855089256536,True
2025,3,202503,더벤티현대테라타워DMC점,,경기도,고양시 덕양구,향동동,37.6081521313266,126.894017700618,True
2025,3,202503,투썸플레이스일산,장항점,경기도,고양시 일산동구,장항동,37.663787445384,126.76791867268,True
2025,3,202503,컴포즈커피일산백마점,,경기도,고양시 일산동구,마두동,37.6563570993268,126.788544492542,True
2025,3,202503,더벤티풍산역점,,경기도,고양시 일산동구,중산동,37.674516270568,126.786010523296,True
2025,3,202503,투썸플레이스,일산후곡점,경기도,고양시 일산서구,일산동,37.6784145073824,126.765481227246,True
2025,3,202503,더벤티일산장항공단점,,경기도,고양시 일산동구,장항동,37.6411296700162,126.773529692051,True
2025,3,202503,빽다방고양삼송시티점,,경기도,고양시 덕양구,동산동,37.6490595167568,126.896973782299,True
2025,3,202503,투썸플레이스일산문촌점,,경기도,고양시 일산서구,주엽동,37.6715539607544,126.758973905035,True
2025,3,202503,빽다방,일산라페스타점,경기도,고양시 일산동구,장항동,37.6631025715563,126.767852803132,True
2025,3,202503,빽다방마두역점,,경기도,고양시 일산동구,장항동,37.6527946568637,126.776825899687,True
2025,3,202503,더벤티,일산후곡점,경기도,고양시 일산서구,일산동,37.6776999099786,126.768612172954,True
2025,3,202503,컴포즈커피고양DMC플렉스,데시앙점,경기도,고양시 덕양구,향동동,37.6090606636254,126.89239687218,True
2025,3,202503,텐퍼센트커피,일산라페스타점,경기도,고양시 일산동구,장항동,37.6631025715563,126.767852803132,True
2025,3,202503,컴포즈커피일산레이킨스몰점,,경기도,고양시 일산서구,대화동,37.6679979039186,126.751640728544,True
2025,3,202503,빽다방빵연구소고양설문점,,경기도,고양시 일산동구,설문동,37.7248839468062,126.792864355574,True
2025,3,202503,컴포즈커피일산만자고개점,,경기도,고양시 일산서구,덕이동,37.6972857262301,126.737811734745,True
2025,3,202503,빽다방대화역점,,경기도,고양시 일산서구,대화동,37.6763781303984,126.747928710474,True
2025,3,202503,투썸플레이스지축역엘스페이스점,,경기도,고양시 덕양구,지축동,37.6472641052262,126.916681304521,True
2025,3,202503,컴포즈커피고양서오릉점,,경기도,고양시 덕양구,용두동,37.6195404630755,126.904377105265,True
2025,3,202503,컴포즈커피일산서정,마을점,경기도,고양시 덕양구,행신동,37.6186945772249,126.845784089908,True
2025,3,202503,더카페몬스터,,경기도,고양시 덕양구,내유동,37.7268678891799,126.847159475101,True
2025,3,202503,빽다방고양원당E편한시티점,,경기도,고양시 덕양구,성사동,37.6544486572748,126.841267900805,True
2025,3,202503,더벤티대화역점,,경기도,고양시 일산서구,대화동,37.6760553051638,126.74864394556,True
2025,3,202503,비케이알팀홀튼일산동,구청점,경기도,고양시 일산동구,장항동,37.6569206389907,126.77184982878,True
2025,3,202503,투썸플레이스고양원당역점,,경기도,고양시 덕양구,성사동,37.6538275603573,126.841699848003,True
2025,3,202503,커피빈화정중앙공원점,코리아,경기도,고양시 덕양구,화정동,37.6317414755294,126.833000809664,True
2025,3,202503,커피빈일산웨스턴돔1호점,코리아,경기도,고양시 일산동구,장항동,37.655902909646,126.772045596105,True
2025,3,202503,커피빈일산라페스타점,코리아,경기도,고양시 일산동구,정발산동,37.6680565891254,126.77647417879,True
2025,3,202503,커피빈일산동구청점,코리아,경기도,고양시 일산동구,장항동,37.6567158845421,126.773131046605,True
2025,3,202503,폴바셋일산,마두점,경기도,고양시 일산동구,장항동,37.6541260378495,126.775734016822,True
2025,3,202503,커피빈일산원마운트,코리아,경기도,고양시 일산서구,대화동,37.6645532064076,126.754531005208,True
2025,3,202503,커피빈마두역,코리아,경기도,고양시 일산동구,장항동,37.6530915928323,126.776621032933,True
2025,3,202503,할리스커피BMC점,,경기도,고양시 일산동구,식사동,37.6777324461887,126.806700579188,True
2025,3,202503,할리스화정DI점,,경기도,고양시 덕양구,화정동,37.6307868348999,126.833286164303,True
2025,3,202503,씨제이씨지브이일산-투썸커피,,경기도,고양시 일산동구,장항동,37.655902909646,126.772045596105,True
2025,3,202503,이디야EBS,2호점,경기도,고양시 일산동구,장항동,37.6617243402252,126.754630987741,True
2024,12,202412,컴포즈커피일산마두역점,,경기도,고양시 일산동구,장항동,37.6520105719048,126.776703594733,True
2024,12,202412,엔제리너스커피일산엠,씨티점,경기도,고양시 일산동구,장항동,37.6542451151909,126.772050664091,True
2024,12,202412,빽다방고양서정,마을점,경기도,고양시 덕양구,행신동,37.6184419904106,126.845546747409,True
2024,12,202412,이디야킨텍스,홈플러스점,경기도,고양시 일산서구,대화동,37.6679979039186,126.751640728544,True
2024,12,202412,투썸플레이스고양지축점,,경기도,고양시 덕양구,지축동,37.6531732128222,126.914804898321,True
2024,12,202412,할리스커피덕양,구청점,경기도,고양시 덕양구,화정동,37.6361004406254,126.831733474923,True
2024,12,202412,디저트39일산탄현점,,경기도,고양시 일산서구,탄현동,37.692844199462,126.76350830195,True
2024,12,202412,투썸플레이스고양삼송,신원점,경기도,고양시 덕양구,신원동,37.6631275512839,126.891072173251,True
2024,12,202412,이디야커피,,경기도,고양시 덕양구,토당동,37.6260883037614,126.824052990731,True
2024,12,202412,이디야,,경기도,고양시 일산동구,장항동,37.655902909646,126.772045596105,True
2024,12,202412,이디야커피마두역,2호점,경기도,고양시 일산동구,마두동,37.6530753719501,126.777572979095,True
2024,12,202412,디저트39라페,스타점,경기도,고양시 일산동구,장항동,37.6610222130958,126.768312614322,True
2024,12,202412,파스쿠찌레이킨스몰점,,경기도,고양시 일산서구,대화동,37.6679979039186,126.751640728544,True
2024,12,202412,탐앤탐스,,경기도,고양시 덕양구,화정동,37.6357240556338,126.833161839159,True
2024,12,202412,이디야커피숍,,경기도,고양시 일산동구,장항동,37.6629264846305,126.769950069302,True
2024,12,202412,이디야커피,행신역점,경기도,고양시 덕양구,행신동,37.6146427885004,126.834443515527,True
2024,12,202412,이디야커피,전문점,경기도,고양시 일산동구,백석동,37.6480836626896,126.782256384979,True
2024,12,202412,이디야커피,중산점,경기도,고양시 일산동구,중산동,37.6941742866456,126.78040957967,True
2024,12,202412,투썸플레이스일산탄현점,,경기도,고양시 일산서구,탄현동,37.6952107360759,126.76200410079,True
2024,12,202412,이디야대화,마을점,경기도,고양시 일산서구,대화동,37.6709181001102,126.735535553084,True
2024,12,202412,이디야커피백석역점,,경기도,고양시 일산동구,백석동,37.642354653924,126.787881698935,True
2024,12,202412,이디야커피,,경기도,고양시 덕양구,고양동,37.7152490856945,126.901339445643,True
2024,12,202412,더벤티원흥,푸르지오점,경기도,고양시 덕양구,원흥동,37.6497206172167,126.872745864881,True
2024,12,202412,이디야커피고양지축,중앙점,경기도,고양시 덕양구,지축동,37.6487782737647,126.917416159227,True
2024,12,202412,더카페,,경기도,고양시 일산동구,마두동,37.6545786103,126.77683189288,True
2024,12,202412,컴포즈커피일산산들,마을점,경기도,고양시 일산동구,중산동,37.6828902324734,126.778356904802,True
2024,12,202412,빽다방지축역점,,경기도,고양시 덕양구,지축동,37.6487942845152,126.914594602404,True
2024,12,202412,빽다방일산주엽역점,,경기도,고양시 일산서구,주엽동,37.6705693342693,126.762150825232,True
2024,12,202412,이디야화정,고양점,경기도,고양시 덕양구,화정동,37.627567104513,126.831027706149,True
2024,12,202412,요거프레소,,경기도,고양시 덕양구,고양동,37.7039773937368,126.900730694697,True
2024,12,202412,이디야커피,,경기도,고양시 덕양구,동산동,37.6439055082853,126.886726583517,True
2024,12,202412,더리터지축역점,,경기도,고양시 덕양구,지축동,37.647577563212,126.914052093366,True
2024,12,202412,투썸플레이스일산애니골,,경기도,고양시 일산동구,풍동,37.6694223941874,126.789153500136,True
2024,12,202412,이디야커피하이파크시티점,,경기도,고양시 일산서구,덕이동,37.6966048319391,126.756409649437,True
2024,12,202412,할리스커피고양행신점,,경기도,고양시 덕양구,행신동,37.6156687162611,126.833591757622,True
2024,12,202412,이디야,,경기도,고양시 일산동구,백석동,37.6441801105707,126.79094714545,True
2024,12,202412,이디야커피,,경기도,고양시 덕양구,화정동,37.6383195378517,126.833620560723,True
2024,12,202412,투썸플레이스일산덕이점,,경기도,고양시 일산서구,덕이동,37.6997254487692,126.757986927921,True
2024,12,202412,컴포즈커피고양화정중앙공원점,,경기도,고양시 덕양구,화정동,37.6311523483678,126.830555108516,True
2024,12,202412,이디야화정중앙공원점,,경기도,고양시 덕양구,화정동,37.6314987548871,126.833386533585,True
2024,12,202412,파스쿠찌고양,원흥점,경기도,고양시 덕양구,도내동,37.635689000729,126.869722166099,True
2024,12,202412,할리스롯데시네마라페,스타점,경기도,고양시 일산동구,장항동,37.6613204907302,126.768799022033,True
2024,12,202412,컴포즈커피후곡,마을점,경기도,고양시 일산서구,일산동,37.6788838682003,126.765910519153,True
2024,12,202412,컴포즈커피하이파크시티점,,경기도,고양시 일산서구,덕이동,37.6990495975442,126.753578213517,True
2024,12,202412,카페봄봄,화정점,경기도,고양시 덕양구,화정동,37.6305141108138,126.831576140285,True
2024,12,202412,컴포즈커피일산가로수길점,,경기도,고양시 일산서구,대화동,37.6660618012619,126.756441497171,True
2024,12,202412,컴포즈커피일산중산,마을점,경기도,고양시 일산동구,중산동,37.6934993397132,126.780831085885,True
2024,12,202412,투썸플레이스,행신역점,경기도,고양시 덕양구,행신동,37.6135256307712,126.834491296705,True
2024,12,202412,투썸플레이스고양,향동점,경기도,고양시 덕양구,향동동,37.598435878943,126.89010211174,True
2024,12,202412,빽다방일산백마점,,경기도,고양시 일산동구,마두동,37.6549544903285,126.79018033602,True
2024,12,202412,더벤티킨텍스꿈에,그린점,경기도,고양시 일산서구,대화동,37.6658614294192,126.751092479003,True
2024,12,202412,컴포즈커피일산,주엽점,경기도,고양시 일산서구,주엽동,37.6705693342693,126.762150825232,True
2024,12,202412,더벤티일산웨스턴돔,,경기도,고양시 일산동구,장항동,37.655902909646,126.772045596105,True
2024,12,202412,할리스고양,삼송점,경기도,고양시 덕양구,삼송동,37.6528545487432,126.899166966397,True
2024,12,202412,메가커피신원당점,,경기도,고양시 덕양구,성사동,37.6535517996631,126.837677503478,True
2024,12,202412,컴포즈커피행신햇빛,마을점,경기도,고양시 덕양구,행신동,37.6243753791274,126.835826575844,True
2024,12,202412,텐퍼센트커피고양지축점,,경기도,고양시 덕양구,지축동,37.6495333682926,126.914979030271,True
